831.9642570293348, 787.1580069289782, 45.8909701658079, 66.02451591880364, 553.6122678121719, 829.0192488774284, 316.5248404989731, 927.3598031037105, 570.0235943108356, 11.369944677928178, 
703.2619375824574, 469.22649319276087, 758.2160061603416, 581.8050749837093, 265.6914450437344, 916.7088252219125, 638.0540314093528, 268.03485665770353, 363.3614902387252, 415.22391533640126, 
236.85970718394788, 867.4729524112594, 171.16997905758336, 86.56320762190317, 304.4493883578856, 971.4826103454534, 938.4111435211621, 970.1452967963859, 823.1263899659526, 50.25400333527719, 
715.3738812932039, 486.36126813083945, 89.1383393129731, 783.2401038475278, 645.2369727227664, 325.56964559417787, 274.6599360566443, 768.8299764376586, 525.7091128886335, 646.5722901129367, 
227.82862969972672, 79.19894665373339, 68.95966135886167, 127.40750529437817, 778.6328309656717, 404.2344536043655, 153.62302319023914, 926.1304576623714, 899.1803559170479, 867.8187669606514, 
853.2168948613837, 510.2277659486747, 522.1010074940698, 786.4683047470518, 371.15871604082275, 917.7220445651851, 301.49601148889604, 661.9237147235208, 369.3786903703591, 994.1645957554141, 
265.1424829540945, 473.5230545880528, 782.9397269947173, 928.919006195406, 411.2392469491883, 544.9404156587173, 623.384898382885, 272.2728232628596, 798.7070714762621, 614.2701091911335, 
757.8436390074186, 381.3042385512507, 945.6402395260094, 952.2150844566768, 605.975394480071, 284.5250587960514, 515.7132144709554, 921.2348830570916, 52.91289433277313, 657.8200544204309, 
547.3837169973054, 112.72325474631262, 128.43127208284855, 497.1759331646235, 21.427120060513726, 381.4110581705975, 943.0834116263329, 853.7246796312018, 562.8908436074757, 744.9200717254656, 
316.65477392816047, 632.1214160408776, 339.89358845626225, 29.207492027959137, 632.548232537457, 517.4491458102025, 943.6330432038051, 856.6255394166845, 772.3796242753101, 954.5778057477766, 
